,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,南投縣,埔里鎮,蜈蚣里,投縣DF065,台14線61.8K,楓樹林/  凌霄,350
1,南投縣,埔里鎮,蜈蚣里,投縣DF064,埔里榮民醫院,鯉潭/  北坑,350
2,南投縣,埔里鎮,蜈蚣里,投縣DF063,天水蓮大飯店,鯉潭/  北坑,350
3,南投縣,埔里鎮,蜈蚣里,投縣DF062,鯉魚窟,鯉潭/  北坑,350
4,南投縣,埔里鎮,蜈蚣里,投縣DF061,鯉魚潭、光明仁愛之家,鯉潭/  北坑,350
5,南投縣,埔里鎮,桃米里,投縣DF039,桃園國小,外大坪/  埔里,350
6,南投縣,埔里鎮,桃米里,投縣DF038,桃米坑,外大坪/  埔里,350
7,南投縣,埔里鎮,桃米里,投縣DF037,桃蓮橋,外大坪/  埔里,350
8,南投縣,埔里鎮,南村里,投縣DF250,南平橋,外大坪/  埔里,350
9,南投縣,埔里鎮,南村里,投縣DF036,南隆橋,外大坪/  埔里,350
