,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,桃園市,復興區,義盛里,桃市DF048,義興橋,霞雲/  復興,300
1,桃園市,復興區,義盛里,桃市DF047,義興長老教會,高坡國小/  霞雲,300
2,桃園市,復興區,義盛里,桃市DF046,佳義社區活動中心,高坡國小/  霞雲,300
3,桃園市,復興區,義盛里,桃市DF045,義興電廠,高坡國小/  霞雲,300
4,桃園市,復興區,華陵里,桃市DF044,卡拉吊橋,巴陵/  蘇樂,300
5,桃園市,復興區,華陵里,桃市DF043,光華國小,嘎拉賀/  巴陵,300
6,桃園市,復興區,華陵里,桃市DF042,台7線59.1K,嘎拉賀/  巴陵,300
7,桃園市,復興區,華陵里,桃市DF041,台7線56.9K,嘎拉賀/  巴陵,300
8,桃園市,復興區,華陵里,桃市DF040,光華國小,嘎拉賀/  巴陵,300
9,桃園市,復興區,華陵里,桃市DF039,台7線52.8K,嘎拉賀/  巴陵,300
