,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,嘉義縣,中埔鄉,石弄村,嘉縣DF036,蕉仔湖口,頭凍/  中埔,350
1,嘉義縣,中埔鄉,中崙村,嘉縣DF051,中崙四號橋,沄水國小/  大棟山,300
2,嘉義縣,中埔鄉,中崙村,嘉縣DF050,台3線304.1K中崙五號橋,沄水國小/  大棟山,300
3,嘉義縣,大埔鄉,茄苳村,嘉縣DF085,坪林4號,表湖/  菜瓜坪,450
4,嘉義縣,大埔鄉,茄苳村,嘉縣DF084,坪林17號,表湖/  菜瓜坪,450
5,嘉義縣,大埔鄉,茄苳村,嘉縣DF083,嘉149 線9.3K,表湖/  菜瓜坪,450
6,嘉義縣,大埔鄉,茄苳村,嘉縣DF053,嘉149線9K挑水溪橋,表湖/  菜瓜坪,450
7,嘉義縣,大埔鄉,和平村,嘉縣DF071,外埤,馬頭山/  菜瓜坪,450
8,嘉義縣,大埔鄉,永樂村,嘉縣DF038,永樂橋,馬頭山/  菜瓜坪,450
9,嘉義縣,大埔鄉,大埔村,嘉縣DF054,神斧橋,馬頭山/  菜瓜坪,450
