,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,臺南市,龍崎區,龍船里,南市DF037,子埤1-1號,崎頂/  內門,550
1,臺南市,楠西區,灣丘里,南市DF035,梅嶺旅遊資訊站,玉井/  楠西,450
2,臺南市,楠西區,灣丘里,南市DF034,深山橋,玉井/  楠西,450
3,臺南市,楠西區,龜丹里,南市DF033,鐵各山宮,玉井/  楠西,450
4,臺南市,楠西區,照興里,南市DF032,坑仔內橋,曾文/  楠西,450
5,臺南市,楠西區,照興里,南市DF031,楠西國小,曾文/  楠西,450
6,臺南市,楠西區,密枝里,南市DF030,雙溪新社區,曾文/  楠西,450
7,臺南市,楠西區,密枝里,南市DF029,密枝49號,曾文/  楠西,450
8,臺南市,南化區,關山里,南市DF043,平溪橋北方無名橋,關山/  關山,450
9,臺南市,南化區,關山里,南市DF042,關山11號橋,關山/  關山,450
