,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,宜蘭縣,大同鄉,松羅村,宜縣DF056,松羅天主堂,玉蘭/  牛鬥,550
1,宜蘭縣,大同鄉,松羅村,宜縣DF055,玉蘭橋,玉蘭/  牛鬥,550
2,宜蘭縣,大同鄉,松羅村,宜縣DF054,玉蘭橋,玉蘭/  牛鬥,550
3,宜蘭縣,大同鄉,四季村,宜縣DF077,四季一號橋,四季/  南山,550
4,宜蘭縣,大同鄉,四季村,宜縣DF076,四季國小,四季/  南山,550
5,宜蘭縣,大同鄉,四季村,宜縣DF075,四季二橋,四季/  南山,550
6,宜蘭縣,大同鄉,四季村,宜縣DF074,台7甲線20K,四季/  南山,550
7,宜蘭縣,大同鄉,四季村,宜縣DF073,碧水橋,四季/  南山,550
8,宜蘭縣,大同鄉,四季村,宜縣DF072,敦厚橋,四季/  南山,550
9,宜蘭縣,大同鄉,太平村,宜縣DF064,多望橋,土場/  土場(1),550
