,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,花蓮縣,玉里鎮,源城里,花縣DF072,源城國小,玉里/  卓溪國小,300
1,花蓮縣,玉里鎮,源城里,花縣DF071,源城國小,玉里/  卓溪國小,300
2,花蓮縣,玉里鎮,源城里,花縣DF070,源城國小,玉里/  卓溪國小,300
3,花蓮縣,玉里鎮,泰昌里,花縣DF069,玉泉寺,卓溪國小/  卓溪,300
4,花蓮縣,玉里鎮,泰昌里,花縣DF068,玉泉寺,卓溪國小/  卓溪,300
5,花蓮縣,玉里鎮,長良里,花縣DF077,長良公墓,東里/  東里國中,300
6,花蓮縣,玉里鎮,長良里,花縣DF076,長良村1鄰長良10號,東里/  東里國中,300
7,花蓮縣,玉里鎮,松浦里,花縣DF059,松浦橋,高寮/  太平國小,300
8,花蓮縣,玉里鎮,東豐里,花縣DF082,193線105.5K,卓溪國小/  赤柯山,300
9,花蓮縣,玉里鎮,東豐里,花縣DF081,東豐活動中心,卓溪國小/  赤柯山,300
