,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,臺南市,白河區,仙草里,南市DF002,和興石灰工廠,關子嶺/  關子嶺(2),500
1,臺南市,白河區,仙草里,南市DF001,山邊土雞城,關子嶺/  關子嶺(2),500
2,臺南市,白河區,六溪里,南市DF006,六重溪116號,六溪/  東原,500
3,臺南市,白河區,大林里,南市DF005,坑內聖安宮,六溪/  東原,500
4,臺南市,白河區,大林里,南市DF004,坑內聖安宮,六溪/  東原,500
5,臺南市,白河區,大林里,南市DF003,坑內聖安宮,六溪/  東原,500
6,臺南市,玉井區,豐里里,南市DF036,豐里148號,環湖/  玉井,550
7,臺南市,六甲區,大丘里,南市DF028,1鄰中坑1號,王爺宮/  楠西,600
8,臺東縣,關山鎮,德高里,東縣DF021,永盛聚落,紅石/  關山,650
9,臺東縣,關山鎮,電光里,東縣DF027,南興橋,電光/  加拿國小,650
