,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,南投縣,水里鄉,興隆村,投縣DF163,南興橋,永興國小/  龍神橋,350
1,南投縣,水里鄉,興隆村,投縣DF162,南興橋,永興國小/  龍神橋,350
2,南投縣,水里鄉,興隆村,投縣DF161,興隆國小,永興國小/  龍神橋,350
3,南投縣,水里鄉,興隆村,投縣DF160,林朋橋,永興國小/  龍神橋,350
4,南投縣,水里鄉,鉅工村,投縣DF176,台16線社子橋,水里/  玉峰國小,350
5,南投縣,水里鄉,新興村,投縣DF152,明湖四號橋,樟湖/  大觀發電廠,350
6,南投縣,水里鄉,新興村,投縣DF151,新興國小,樟湖/  大觀發電廠,350
7,南投縣,水里鄉,新興村,投縣DF150,車坪崙二號橋,樟湖/  大觀發電廠,350
8,南投縣,水里鄉,新城村,投縣DF158,豐安橋,水里/  玉峰國小,350
9,南投縣,水里鄉,新城村,投縣DF157,東坑橋,水里/  玉峰國小,350
