,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,宜蘭縣,礁溪鄉,匏崙村,宜縣DF030,開成寺,大礁溪/  礁溪,550
1,宜蘭縣,礁溪鄉,林美村,宜縣DF138,黃天助養豬場,礁溪/  五峰,550
2,宜蘭縣,礁溪鄉,林美村,宜縣DF137,林尾路大楓橋,礁溪/  五峰,550
3,宜蘭縣,礁溪鄉,白雲村,宜縣DF136,白石腳路,礁溪/  五峰,550
4,宜蘭縣,礁溪鄉,白雲村,宜縣DF023,猴峒瀑布、南興宮,礁溪/  五峰,550
5,宜蘭縣,礁溪鄉,玉石村,宜縣DF025,毘盧寺,礁溪/  五峰,550
6,宜蘭縣,礁溪鄉,玉石村,宜縣DF024,萬善堂,礁溪/  五峰,550
7,宜蘭縣,礁溪鄉,大忠村,宜縣DF028,得子口溪防砂壩,礁溪/  五峰,550
8,宜蘭縣,礁溪鄉,大忠村,宜縣DF027,五峰旗瀑布風景區,礁溪/  五峰,550
9,宜蘭縣,礁溪鄉,二結村,宜縣DF035,湖山國小,大礁溪/  礁溪,550
