,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,臺中市,東勢區,慶福里,中市DF053,重慶橋,慶福山/  龍安,500
1,臺中市,東勢區,慶福里,中市DF052,復興橋,慶福山/  龍安,500
2,臺中市,東勢區,慶福里,中市DF051,樹民橋,慶福山/  龍安,500
3,臺中市,東勢區,慶福里,中市DF050,友明橋,慶福山/  龍安,500
4,臺中市,東勢區,慶東里,中市DF049,成功國小,新伯公/  慶福山,500
5,臺中市,東勢區,隆興里,中市DF108,中專1線8.6K,中坑國小/  中坑,500
6,臺中市,東勢區,隆興里,中市DF103,中坑橋,中坑國小/  中坑,500
7,臺中市,東勢區,隆興里,中市DF047,平埔橋,中坑國小/  中坑,500
8,臺中市,東勢區,隆興里,中市DF046,復興橋,中坑國小/  中坑,500
9,臺中市,東勢區,隆興里,中市DF045,北坑橋,中坑國小/  中坑,500
