,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,臺中市,新社區,中和里,中市DF068,溪頭二號橋,龍安/  慶福山,500
1,臺中市,新社區,中和里,中市DF067,中和大橋,龍安/  慶福山,500
2,臺中市,新社區,中和里,中市DF066,中和國小,龍安/  慶福山,500
3,臺中市,新社區,中和里,中市DF065,中和橋,龍安/  慶福山,500
4,臺中市,新社區,中和里,中市DF064,十股林,龍安/  慶福山,500
5,臺中市,清水區,吳厝里,中市DF080,橋頭寮溪第一號防砂壩,國三S173K/  國三S178K,600
6,臺中市,東勢區,慶福里,中市DF057,成功一號橋,慶福山/  龍安,500
7,臺中市,東勢區,慶福里,中市DF056,和準林場,慶福山/  龍安,500
8,臺中市,東勢區,慶福里,中市DF055,下半莊,慶福山/  龍安,500
9,臺中市,東勢區,慶福里,中市DF054,大同橋,慶福山/  龍安,500
