,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,臺北市,北投區,泉源里,北市DF006,靈惠廟,大屯國小/  竹子湖,500
1,臺北市,北投區,泉源里,北市DF005,映竹橋,大屯國小/  竹子湖,500
2,臺北市,北投區,泉源里,北市DF004,十八份聚落,大屯國小/  竹子湖,500
3,臺北市,北投區,林泉里,北市DF017,善光寺,北投國小/  奇岩,500
4,臺北市,北投區,秀山里,北市DF013,貴子坑水土保持園區,大屯國小/  貴子坑,500
5,臺北市,北投區,秀山里,北市DF012,貴子坑水土保持園區,大屯國小/  貴子坑,500
6,臺北市,北投區,秀山里,北市DF010,秀林社區,大屯國小/  貴子坑,500
7,臺北市,北投區,秀山里,北市DF009,道生神學院,大屯國小/  貴子坑,500
8,臺北市,北投區,永和里,北市DF016,行義公園,天母/  石牌,500
9,臺北市,北投區,大屯里,北市DF011,貴子坑水土保持園區,大屯國小/  貴子坑,500
