,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,臺北市,士林區,溪山里,北市DF024,天溪二橋,溪山里/  平等,500
1,臺北市,士林區,溪山里,北市DF023,聖人橋,溪山里/  平等,500
2,臺北市,士林區,溪山里,北市DF022,雙溪淨水廠,雙溪/  明德樂園,500
3,臺北市,士林區,新安里,北市DF021,鼎興橋,格致國中/  文化大學,500
4,臺中市,霧峰區,萬豐里,中市DF086,霧峰區垃圾掩埋場,峰谷國小/  農業試驗所,500
5,臺中市,霧峰區,萬豐里,中市DF085,萬豐橋,峰谷國小/  農業試驗所,500
6,臺中市,霧峰區,萊園里,中市DF084,明台中學,桐林/  大里,500
7,臺中市,霧峰區,桐林里,中市DF082,清元橋,桐林/  大里,500
8,臺中市,霧峰區,桐林里,中市DF081,桐林橋,桐林/  大里,500
9,臺中市,霧峰區,峰谷里,中市DF088,峰谷國小,峰谷國小/  農業試驗所,500
