,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,臺東縣,太麻里鄉,香蘭村,東縣DF122,將軍府,金崙山/  金崙,450
1,臺東縣,太麻里鄉,金崙村,東縣DF117,台9線410.6K,金崙山/  金崙,450
2,臺東縣,太麻里鄉,金崙村,東縣DF116,賓茂國中,金崙山/  金崙,450
3,臺東縣,太麻里鄉,金崙村,東縣DF115,金崙溫泉、賓茂3號橋,金崙山/  金崙,450
4,臺東縣,太麻里鄉,金崙村,東縣DF114,賓茂國小,金崙山/  金崙,450
5,臺東縣,太麻里鄉,金崙村,東縣DF113,賓茂一號橋,金崙山/  金崙,450
6,臺東縣,太麻里鄉,多良村,東縣DF121,南31號隧道,大溪山/  愛國埔分校,450
7,臺東縣,太麻里鄉,多良村,東縣DF120,南28號隧道,大溪山/  愛國埔分校,450
8,臺東縣,太麻里鄉,多良村,東縣DF119,南27號隧道,大溪山/  愛國埔分校,450
9,臺東縣,太麻里鄉,多良村,東縣DF118,大溪國小,大溪山/  愛國埔分校,450
