,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,南投縣,埔里鎮,南村里,投縣DF035,南村橋,外大坪/  埔里,350
1,南投縣,埔里鎮,南村里,投縣DF034,台14線51.2K南康橋,外大坪/  埔里,350
2,南投縣,埔里鎮,南村里,投縣DF033,南和橋,外大坪/  埔里,350
3,南投縣,埔里鎮,南村里,投縣DF032,南平橋,外大坪/  埔里,350
4,南投縣,埔里鎮,枇杷里,投縣DF060,犁頭尖,鯉潭/  北坑,350
5,南投縣,埔里鎮,枇杷里,投縣DF059,月牙莊休閒渡假山莊,鯉潭/  北坑,350
6,南投縣,埔里鎮,枇杷里,投縣DF058,寶湖宮天地堂地母廟,鯉潭/  北坑,350
7,南投縣,埔里鎮,枇杷里,投縣DF057,寶湖宮天地堂地母廟,鯉潭/  北坑,350
8,南投縣,埔里鎮,枇杷里,投縣DF056,犁頭尖,鯉潭/  北坑,350
9,南投縣,埔里鎮,枇杷里,投縣DF055,無極救世堂,鯉潭/  北坑,350
