,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,新竹縣,尖石鄉,梅花村,竹縣DF068,竹62線4.5K,梅花/  梅花,350
1,新竹縣,尖石鄉,梅花村,竹縣DF067,竹62線4.1K,梅花/  梅花,350
2,新竹縣,尖石鄉,梅花村,竹縣DF066,梅花國小,梅花/  梅花,350
3,新竹縣,尖石鄉,秀巒村,竹縣DF065,秀巒國小,田埔分校/  鎮西堡,350
4,新竹縣,尖石鄉,秀巒村,竹縣DF064,秀巒國小,田埔分校/  鎮西堡,350
5,新竹縣,尖石鄉,秀巒村,竹縣DF063,竹60線27K,田埔分校/  鎮西堡,350
6,新竹縣,尖石鄉,玉峰村,竹縣DF071,龍峰橋,玉峰/  田埔分校,350
7,新竹縣,尖石鄉,玉峰村,竹縣DF070,竹60-1線9.4K,玉峰/  田埔分校,350
8,新竹縣,尖石鄉,玉峰村,竹縣DF069,石磊國小,玉峰/  田埔分校,350
9,新竹縣,北埔鄉,南坑村,竹縣DF031,大坪國小,外坪五指/  五峰國小,550
