,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,南投縣,埔里鎮,麒麟里,投縣DF052,北坑橋,北坑/  鯉潭,350
1,南投縣,埔里鎮,麒麟里,投縣DF051,中坑瀑布,北坑/  鯉潭,350
2,南投縣,埔里鎮,麒麟里,投縣DF050,投71線6.8k,北坑/  鯉潭,350
3,南投縣,埔里鎮,麒麟里,投縣DF049,投70線2K,北坑/  鯉潭,350
4,南投縣,埔里鎮,麒麟里,投縣DF048,投70線1.6K,北坑/  鯉潭,350
5,南投縣,埔里鎮,麒麟里,投縣DF047,投70線1.1K,北坑/  鯉潭,350
6,南投縣,埔里鎮,麒麟里,投縣DF046,投70線0.75K,北坑/  鯉潭,350
7,南投縣,埔里鎮,麒麟里,投縣DF045,中正公墓,北坑/  鯉潭,350
8,南投縣,埔里鎮,福興里,投縣DF075,福隆橋,凌霄/  鯉潭,350
9,南投縣,埔里鎮,福興里,投縣DF074,福大橋,凌霄/  鯉潭,350
