,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,新北市,雙溪區,外柑里,新北DF145,上林國小,柑林國小/  上林國小,550
1,新北市,雙溪區,外柑里,新北DF144,福德橋,柑林國小/  上林國小,550
2,新北市,雙溪區,外柑里,新北DF143,三叉坑,柑林國小/  上林國小,550
3,新北市,雙溪區,三貂里,新北DF135,牡丹國小,大粗坑/  三貂嶺,550
4,新北市,雙溪區,三貂里,新北DF134,政光橋,大粗坑/  三貂嶺,550
5,新北市,雙溪區,三貂里,新北DF133,政光三號橋,大粗坑/  三貂嶺,550
6,新北市,雙溪區,三貂里,新北DF132,政光三號橋,大粗坑/  三貂嶺,550
7,新北市,雙溪區,三貂里,新北DF131,定福聚落,大粗坑/  三貂嶺,550
8,新北市,雙溪區,三貂里,新北DF130,政光三號橋,大粗坑/  三貂嶺,550
9,新北市,樹林區,東山里,新北DF058,山佳國小,山佳/  龍壽社區,600
