,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,臺東縣,海端鄉,霧鹿村,東縣DF008,台20線191.9K竹籟橋,下馬/  霧鹿,600
1,臺東縣,海端鄉,霧鹿村,東縣DF007,台20線191.6K道路箱涵,下馬/  霧鹿,600
2,臺東縣,海端鄉,霧鹿村,東縣DF006,台20線188.4K雙孔箱涵,下馬/  霧鹿,600
3,臺東縣,海端鄉,霧鹿村,東縣DF005,台20線187K天龍橋,下馬/  霧鹿,600
4,臺東縣,海端鄉,霧鹿村,東縣DF004,霧鹿砲台公園,下馬/  霧鹿,600
5,臺東縣,海端鄉,霧鹿村,東縣DF003,霧鹿國小,下馬/  霧鹿,600
6,臺東縣,海端鄉,廣原村,東縣DF020,廣原派出所,池上/  紅石,600
7,臺東縣,海端鄉,廣原村,東縣DF019,龍泉派出所,池上/  紅石,600
8,臺東縣,海端鄉,海端村,東縣DF014,隴下橋,池上/  紅石,600
9,臺東縣,海端鄉,海端村,東縣DF013,海端橋,池上/  紅石,600
