,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,新北市,坪林區,大林里,新北DF125,保安宮牌樓,坪林/  坪林,400
1,新北市,坪林區,大林里,新北DF124,九芎林,坪林/  坪林,400
2,新北市,汐止區,烘內里,新北DF190,柯子林,五指山/  復興國小,500
3,新北市,汐止區,茄苳里,新北DF194,茄冬一號橋,五堵/  汐止,500
4,新北市,汐止區,茄苳里,新北DF193,茄冬一號橋,五堵/  汐止,500
5,新北市,汐止區,保新里,新北DF196,保新宮,五堵/  汐止,500
6,新北市,汐止區,保新里,新北DF195,忠孝橋,五堵/  汐止,500
7,新北市,汐止區,長青里,新北DF191,信通橋,五指山/  復興國小,500
8,新北市,汐止區,東山里,新北DF198,"石壁子,仁愛橋",五堵/  汐止,500
9,新北市,汐止區,東山里,新北DF197,忠孝橋,五堵/  汐止,500
