,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,臺中市,霧峰區,峰谷里,中市DF087,光明橋,峰谷國小/  農業試驗所,500
1,臺中市,霧峰區,吉峰里,中市DF083,畚箕湖橋,桐林/  大里,500
2,臺中市,潭子區,聚興里,中市DF098,風動石橋,大坑/  潭子,550
3,臺中市,新社區,福興里,中市DF077,白冷圳福龍水橋,白毛台/  龍安,500
4,臺中市,新社區,福興里,中市DF076,豐埔9號橋,白毛台/  龍安,500
5,臺中市,新社區,福興里,中市DF075,豐埔十號,白毛台/  龍安,500
6,臺中市,新社區,福興里,中市DF074,豐埔13號橋,白毛台/  龍安,500
7,臺中市,新社區,福興里,中市DF073,民化20號,白毛台/  龍安,500
8,臺中市,新社區,福興里,中市DF072,福名橋,白毛台/  龍安,500
9,臺中市,新社區,福興里,中市DF070,中95-1線(豐埔產業道路)1.7K,龍安/  慶福山,500
