,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,宜蘭縣,冬山鄉,中山村,宜縣DF126,順安國小中山分校,新寮/  新寮(1),600
1,宜蘭縣,冬山鄉,中山村,宜縣DF125,順安國小中山分校,新寮/  新寮(1),600
2,宜蘭縣,冬山鄉,中山村,宜縣DF124,順安國小中山分校,新寮/  新寮(1),600
3,宜蘭縣,冬山鄉,中山村,宜縣DF123,順安國小中山分校,新寮/  新寮(1),600
4,宜蘭縣,冬山鄉,中山村,宜縣DF122,寶雄寺,新寮/  新寮(1),600
5,宜蘭縣,冬山鄉,中山村,宜縣DF121,南海宮,新寮/  新寮(1),600
6,宜蘭縣,冬山鄉,大進村,宜縣DF120,淋漓坑二橋,寒溪/  新寮,600
7,宜蘭縣,冬山鄉,大進村,宜縣DF119,十寮坑橋,寒溪/  新寮,600
8,宜蘭縣,大同鄉,樂水村,宜縣DF062,智腦堤防,樂水分校/  梵梵(2),550
9,宜蘭縣,大同鄉,樂水村,宜縣DF061,智腦堤防,樂水分校/  梵梵(2),550
