,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,新北市,三峽區,安坑里,新北DF082,長城溪遊樂區,建安國小/  五城加油站,450
1,新北市,三峽區,安坑里,新北DF081,雲森橋,建安國小/  五城加油站,450
2,新北市,三峽區,弘道里,新北DF062,正德橋,三峽/  三峽,450
3,新北市,三峽區,五寮里,新北DF069,增產橋,五寮國小/  復興,450
4,新北市,三峽區,五寮里,新北DF068,金敏分校,五寮國小/  復興,450
5,新北市,三峽區,五寮里,新北DF067,增產橋,五寮國小/  復興,450
6,新北市,三峽區,五寮里,新北DF066,台7乙6.4K富國橋,五寮國小/  復興,450
7,新北市,三峽區,五寮里,新北DF065,台7乙線7.3K明禮橋,五寮國小/  復興,450
8,新北市,三芝區,橫山里,新北DF006,屏山天元宮,三芝/  白沙灣,550
9,新北市,三芝區,圓山里,新北DF005,松寮一號橋,鞍部/  大屯山,550
