,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,宜蘭縣,頭城鎮,石城里,宜縣DF002,大里國小,大里國小/  桃源谷,550
1,宜蘭縣,頭城鎮,石城里,宜縣DF001,石城縣界公園,大里國小/  桃源谷,550
2,宜蘭縣,頭城鎮,外澳里,宜縣DF020,接天宮,北關/  頭城,550
3,宜蘭縣,頭城鎮,外澳里,宜縣DF019,外澳橋,北關/  頭城,550
4,宜蘭縣,頭城鎮,大里里,宜縣DF010,台2線122K,大溪國小/  北關,550
5,宜蘭縣,頭城鎮,大里里,宜縣DF009,台2線121.9K,大溪國小/  北關,550
6,宜蘭縣,頭城鎮,大里里,宜縣DF008,大里簡橋,大里國小/  桃源谷,550
7,宜蘭縣,員山鄉,湖東村,宜縣DF050,大湖國小,員山/  雙連埤,600
8,宜蘭縣,員山鄉,湖西村,宜縣DF040,三山國王廟,員山/  雙連埤,600
9,宜蘭縣,員山鄉,湖西村,宜縣DF039,三山國王廟,員山/  雙連埤,600
