,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,新竹縣,尖石鄉,錦屏村,竹縣DF056,錦屏村集會所,錦屏國小/  梅花,350
1,新竹縣,尖石鄉,嘉樂村,竹縣DF055,尖石國中,尖石國小/  鳥嘴山,350
2,新竹縣,尖石鄉,嘉樂村,竹縣DF054,尖石國小,尖石國小/  鳥嘴山,350
3,新竹縣,尖石鄉,嘉樂村,竹縣DF053,嘉新社區活動中心(嘉樂村辦公室),尖石國小/  鳥嘴山,350
4,新竹縣,尖石鄉,嘉樂村,竹縣DF052,嘉樂橋,尖石國小/  鳥嘴山,350
5,新竹縣,尖石鄉,義興村,竹縣DF075,馬胎16號,內灣國小/  梅花,350
6,新竹縣,尖石鄉,義興村,竹縣DF074,義興村北角50號,內灣國小/  梅花,350
7,新竹縣,尖石鄉,義興村,竹縣DF073,尖石23號,內灣國小/  梅花,350
8,新竹縣,尖石鄉,新樂村,竹縣DF051,煤源二號橋,鳥嘴山/  鳥嘴山,350
9,新竹縣,尖石鄉,新樂村,竹縣DF050,水田大橋,鳥嘴山/  鳥嘴山,350
