,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,苗栗縣,獅潭鄉,豐林村,苗縣DF021,瑞豐二橋,八卦/  開礦國小,500
1,苗栗縣,獅潭鄉,新豐村,苗縣DF018,國鼎矽砂礦業,八卦/  開礦國小,500
2,苗栗縣,獅潭鄉,竹木村,苗縣DF020,台3線124K桂竹林橋,開礦國小/  八卦,500
3,苗栗縣,獅潭鄉,竹木村,苗縣DF019,橫坑橋,開礦國小/  八卦,500
4,苗栗縣,通霄鎮,福興里,苗縣DF035,福興國小,大坪頂/  三義,600
5,苗栗縣,通霄鎮,福興里,苗縣DF034,福興國小,大坪頂/  三義,600
6,苗栗縣,通霄鎮,城南里,苗縣DF033,南和國小,通霄/  大坪頂,600
7,苗栗縣,泰安鄉,錦水村,苗縣DF064,虎山橋,泰安/  橫龍山,400
8,苗栗縣,泰安鄉,錦水村,苗縣DF063,騰龍溫泉山莊,泰安/  橫龍山,400
9,苗栗縣,泰安鄉,錦水村,苗縣DF062,仁德橋,馬都安/  南勢山,400
