,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,南投縣,仁愛鄉,法治村,投縣DF028,武界活動中心,武界/  萬大林道,300
1,南投縣,仁愛鄉,法治村,投縣DF027,武界基督長老教會,武界/  萬大林道,300
2,南投縣,仁愛鄉,法治村,投縣DF026,界山巷102號,武界/  萬大林道,300
3,南投縣,仁愛鄉,互助村,投縣DF009,清流橋,清流/  惠蓀(2),300
4,南投縣,仁愛鄉,互助村,投縣DF008,清流部落,清流/  惠蓀(2),300
5,南投縣,仁愛鄉,互助村,投縣DF007,中原部落,清流/  惠蓀(2),300
6,南投縣,仁愛鄉,互助村,投縣DF006,中原部落,清流/  惠蓀(2),300
7,南投縣,仁愛鄉,互助村,投縣DF005,眉原橋,清流/  惠蓀(2),300
8,南投縣,中寮鄉,廣福村,投縣DF121,第一號橋,中寮/  蘆竹湳,450
9,南投縣,中寮鄉,福盛村,投縣DF123,和興一號橋,中寮/  樟湖,450
