,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,宜蘭縣,礁溪鄉,二結村,宜縣DF034,宜蘭大學大礁溪林場,大礁溪/  礁溪,550
1,宜蘭縣,礁溪鄉,二結村,宜縣DF033,大礁溪橋,大礁溪/  礁溪,550
2,宜蘭縣,礁溪鄉,二結村,宜縣DF032,青普橋,大礁溪/  礁溪,550
3,宜蘭縣,礁溪鄉,二結村,宜縣DF031,大礁溪橋,大礁溪/  礁溪,550
4,宜蘭縣,頭城鎮,金盈里,宜縣DF022,金盈谷渡假村,坪林石牌/  頭城,550
5,宜蘭縣,頭城鎮,拔雅里,宜縣DF021,蘭陽技術學院男二舍,頭城/  坪林石牌,550
6,宜蘭縣,頭城鎮,更新里,宜縣DF018,頭城農場,北關/  頭城,550
7,宜蘭縣,頭城鎮,更新里,宜縣DF017,頭城農場收費亭,北關/  頭城,550
8,宜蘭縣,頭城鎮,更新里,宜縣DF016,更新橋,北關/  頭城,550
9,宜蘭縣,頭城鎮,更新里,宜縣DF015,頭城鎮第5公墓,北關/  頭城,550
