,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,臺中市,和平區,梨山里,中市DF100,-,德基/  梨山,350
1,臺中市,和平區,梨山里,中市DF099,舊德基派出所,德基/  梨山,350
2,臺中市,和平區,南勢里,中市DF107,台8線長元橋,白毛台/  白冷,350
3,臺中市,和平區,南勢里,中市DF018,實踐橋,白毛台/  白冷,350
4,臺中市,和平區,南勢里,中市DF017,德樹橋,白毛台/  白冷,350
5,臺中市,和平區,自由里,中市DF104,自由國小烏石分校,白布帆/  雙崎(2),350
6,臺中市,和平區,自由里,中市DF016,三叉坑吊橋,白布帆/  雙崎(2),350
7,臺中市,和平區,自由里,中市DF015,真耶穌教會自由教會,白布帆/  雙崎(2),350
8,臺中市,和平區,自由里,中市DF014,觀音橋,白布帆/  雙崎(2),350
9,臺中市,和平區,自由里,中市DF013,中47線13.1K,白布帆/  雙崎(2),350
