,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,花蓮縣,萬榮鄉,見晴村,花縣DF036,見晴國小,西林/  鳳林,500
1,花蓮縣,萬榮鄉,西林村,花縣DF028,西林國小,西林/  西林,500
2,花蓮縣,萬榮鄉,西林村,花縣DF027,西林國小,西林/  西林,500
3,花蓮縣,瑞穗鄉,瑞祥村,花縣DF086,忠孝橋,瑞北國小/  紅葉,550
4,花蓮縣,瑞穗鄉,富興村,花縣DF092,富興橋,富源/  大農,550
5,花蓮縣,瑞穗鄉,富興村,花縣DF091,和諧橋,富源/  大農,550
6,花蓮縣,瑞穗鄉,富興村,花縣DF090,安定橋,富源/  大農,550
7,花蓮縣,瑞穗鄉,富源村,花縣DF085,富源森林遊樂區,富源/  大農,550
8,花蓮縣,瑞穗鄉,富源村,花縣DF084,富源國小,富源/  大農,550
9,花蓮縣,瑞穗鄉,奇美村,花縣DF089,漱玉橋,奇美國小/  靜浦,550
