,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,新竹縣,關西鎮,金山里,竹縣DF008,錦山國小,錦山派出所/  石門,500
1,新竹縣,關西鎮,東平里,竹縣DF004,皇德宮,打鐵坑/  關西,500
2,新竹縣,關西鎮,東平里,竹縣DF003,南坑橋,打鐵坑/  關西,500
3,新竹縣,關西鎮,東平里,竹縣DF002,建安三號橋,打鐵坑/  關西,500
4,新竹縣,關西鎮,東山里,竹縣DF016,仁和國小,錦山派出所/  石門,500
5,新竹縣,橫山鄉,豐田村,竹縣DF024,廣濟宮,內灣國小/  梅花,500
6,新竹縣,橫山鄉,橫山村,竹縣DF022,橫山國小,橫山/  內灣國小,500
7,新竹縣,橫山鄉,南昌村,竹縣DF023,橫山派出所,花園派出所/  橫山,500
8,新竹縣,橫山鄉,內灣村,竹縣DF028,光復橋,內灣國小/  梅花,500
9,新竹縣,橫山鄉,內灣村,竹縣DF027,內灣火車站,內灣國小/  梅花,500
