,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,新北市,泰山區,貴子里,新北DF040,泰山職訓中心,新莊/  龜山,500
1,新北市,泰山區,貴子里,新北DF039,泰山職訓中心,新莊/  龜山,500
2,新北市,泰山區,貴子里,新北DF038,明志科技大學,新莊/  龜山,500
3,新北市,泰山區,明志里,新北DF042,玉明宮,新莊/  龜山,500
4,新北市,泰山區,明志里,新北DF041,頂泰山巖,新莊/  龜山,500
5,新北市,泰山區,大科里,新北DF037,鳳山寺,林口/  新莊,500
6,新北市,泰山區,大科里,新北DF036,泰山收費站,林口/  新莊,500
7,新北市,泰山區,大科里,新北DF035,自強橋,林口/  新莊,500
8,新北市,泰山區,大科里,新北DF034,自強橋,林口/  新莊,500
9,新北市,泰山區,大科里,新北DF033,自強橋,林口/  新莊,500
