,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,臺東縣,卑南鄉,初鹿村,東縣DF046,新班鳩、東成橋,初鹿國中/  斑鳩分場,500
1,臺東縣,卑南鄉,初鹿村,東縣DF045,公正祠,初鹿國中/  斑鳩分場,500
2,臺東縣,卑南鄉,初鹿村,東縣DF044,萬善寺,初鹿國中/  斑鳩分場,500
3,臺東縣,卑南鄉,初鹿村,東縣DF043,自強橋,初鹿國中/  斑鳩分場,500
4,臺東縣,卑南鄉,初鹿村,東縣DF042,初鹿鎮東宮,初鹿國中/  斑鳩分場,500
5,臺東縣,卑南鄉,東興村,東縣DF057,東興堤防(對岸),南鵝/  射馬干,500
6,臺東縣,卑南鄉,東興村,東縣DF056,大南發電廠攔水壩,南鵝/  射馬干,500
7,臺東縣,卑南鄉,東興村,東縣DF055,比利良產業道路無名橋,南鵝/  射馬干,500
8,臺東縣,卑南鄉,明峰村,東縣DF041,初鹿國小,初鹿國中/  斑鳩分場,500
9,臺東縣,卑南鄉,明峰村,東縣DF040,山里隧道,利吉國小/  檳榔四格山,500
