,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,高雄市,旗山區,東平里,高市DF036,大窩,旗山/  圓富國中,500
1,高雄市,旗山區,東平里,高市DF035,高113線約2.5K,旗山/  圓富國中,500
2,高雄市,旗山區,東平里,高市DF034,高147線0.55K,旗山/  圓富國中,500
3,高雄市,旗山區,東平里,高市DF033,高147線0.2K,旗山/  圓富國中,500
4,高雄市,旗山區,東平里,高市DF032,高147線起點,旗山/  圓富國中,500
5,高雄市,旗山區,東平里,高市DF031,代天府,旗山/  圓富國中,500
6,高雄市,旗山區,東平里,高市DF030,高147線起點處,旗山/  圓富國中,500
7,高雄市,鼓山區,桃源里,高市DF003,中山大學,鼓山/  新興,550
8,高雄市,鼓山區,桃源里,高市DF002,柴山大路左營海軍碉堡,鼓山/  新興,550
9,高雄市,鼓山區,桃源里,高市DF001,柴山大路柴山31號(海岸咖啡),鼓山/  新興,550
