,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,臺東縣,卑南鄉,溫泉村,東縣DF061,榮橋,知本/  知本(5),500
1,臺東縣,卑南鄉,溫泉村,東縣DF060,樂林橋,知本/  知本(5),500
2,臺東縣,卑南鄉,溫泉村,東縣DF059,鎮樂橋,射馬干/  知本,500
3,臺東縣,卑南鄉,溫泉村,東縣DF058,建和橋,射馬干/  知本,500
4,臺東縣,卑南鄉,泰安村,東縣DF052,太平國小,利嘉/  賓朗果園,500
5,臺東縣,卑南鄉,泰安村,東縣DF051,泰安社區,利嘉/  賓朗果園,500
6,臺東縣,卑南鄉,泰安村,東縣DF050,臺東縣軍人公墓,利嘉/  賓朗果園,500
7,臺東縣,卑南鄉,泰安村,東縣DF049,太平國小,利嘉/  賓朗果園,500
8,臺東縣,卑南鄉,美農村,東縣DF048,臺東農業改良場斑鳩分場,斑鳩分場/  賓朗果園,500
9,臺東縣,卑南鄉,美農村,東縣DF047,斑鳩一號橋,斑鳩分場/  賓朗果園,500
