,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,南投縣,信義鄉,羅娜村,投縣DF221,台21線96K,羅娜國小/  豐丘,300
1,南投縣,信義鄉,羅娜村,投縣DF193,筆石橋,羅娜國小/  豐丘,300
2,南投縣,信義鄉,雙龍村,投縣DF218,雙龍大橋,青雲/  人和國小,300
3,南投縣,信義鄉,雙龍村,投縣DF183,光復巷99之6號,青雲/  人和國小,300
4,南投縣,信義鄉,雙龍村,投縣DF182,雙龍大橋,青雲/  人和國小,300
5,南投縣,信義鄉,豐丘村,投縣DF219,高平巷42之1號,豐丘/  豐丘,300
6,南投縣,信義鄉,豐丘村,投縣DF191,十八重溪橋,豐丘/  豐丘,300
7,南投縣,信義鄉,豐丘村,投縣DF190,豐丘橋、豐丘國小,豐丘/  豐丘,300
8,南投縣,信義鄉,豐丘村,投縣DF189,沙里仙洞橋、豐丘明隧道,豐丘/  豐丘,300
9,南投縣,信義鄉,潭南村,投縣DF180,潭南基督長老教會,青雲/  德化國小,300
