,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,苗栗縣,大湖鄉,義和村,苗縣DF040,銘心橋,南湖/  大湖分場,500
1,苗栗縣,大湖鄉,義和村,苗縣DF039,盛興橋,南湖/  大湖分場,500
2,苗栗縣,大湖鄉,義和村,苗縣DF038,文山橋,南湖/  大湖分場,500
3,苗栗縣,大湖鄉,富興村,苗縣DF051,福德祠,南勢山/  大湖分場,500
4,苗栗縣,大湖鄉,南湖村,苗縣DF037,南湖一號橋,大湖分場/  大湖(1),500
5,苗栗縣,大湖鄉,武榮村,苗縣DF044,隆世橋,馬拉邦山/  南湖,500
6,苗栗縣,大湖鄉,武榮村,苗縣DF043,福德橋,馬拉邦山/  南湖,500
7,苗栗縣,大湖鄉,大寮村,苗縣DF079,台3線開湖橋,大湖分場/  大湖(1),500
8,苗栗縣,大湖鄉,大寮村,苗縣DF045,豐東橋,大湖分場/  大湖(1),500
9,苗栗縣,大湖鄉,大南村,苗縣DF048,苗61線4.2K,南勢山/  大湖分場,500
