,縣市,鄉鎮,村里,土石流潛勢溪流編號,重要地標,參考雨量站  第一參考/第二參考,警戒值
0,宜蘭縣,大同鄉,樂水村,宜縣DF060,碼崙橋,樂水分校/  梵梵(2),550
1,宜蘭縣,大同鄉,復興村,宜縣DF143,宜蘭縣大同鄉牛鬥第二十公墓,牛鬥/  清水,550
2,宜蘭縣,大同鄉,復興村,宜縣DF090,復興橋,牛鬥/  清水,550
3,宜蘭縣,大同鄉,復興村,宜縣DF089,清水地熱發電場,清水/  牛鬥,550
4,宜蘭縣,大同鄉,復興村,宜縣DF088,地熱發電試驗場,清水/  牛鬥,550
5,宜蘭縣,大同鄉,復興村,宜縣DF087,清水溫泉,清水/  牛鬥,550
6,宜蘭縣,大同鄉,寒溪村,宜縣DF149,寒溪農場,寒溪/  寒溪,550
7,宜蘭縣,大同鄉,寒溪村,宜縣DF086,寒溪國小,寒溪/  寒溪,550
8,宜蘭縣,大同鄉,寒溪村,宜縣DF085,寒溪大橋,寒溪/  寒溪,550
9,宜蘭縣,大同鄉,崙埤村,宜縣DF053,崙埤橋,玉蘭/  牛鬥,550
